SaleID,ProductID,Date,Quantity,UnitPrice
1,101,1/1/2022,2,10
2,102,1/2/2022,3,15
3,103,1/3/2022,2,20
4,101,1/4/2022,5,10
5,102,1/5/2022,1,15
6,103,1/6/2022,4,20
7,101,1/7/2022,3,10
8,102,1/8/2022,2,15
9,103,1/9/2022,4,20
10,101,1/10/2022,1,10
11,102,1/11/2022,2,10
12,103,1/12/2022,3,15
13,101,1/13/2022,2,20
14,102,1/14/2022,5,10
15,103,1/15/2022,1,15
16,101,1/16/2022,4,20
17,102,1/17/2022,3,10
18,103,1/18/2022,2,15
19,101,1/19/2022,4,20
20,102,1/20/2022,1,10
21,103,1/21/2022,2,10
22,101,1/22/2022,3,15
23,102,1/23/2022,2,20
24,103,1/24/2022,5,10
25,101,1/25/2022,1,15
26,102,1/26/2022,4,20
27,103,1/27/2022,3,10
28,101,1/28/2022,2,15
29,102,1/29/2022,4,20
30,103,1/30/2022,1,10
31,101,1/31/2022,2,10
32,102,2/1/2022,3,15
33,103,2/2/2022,2,20
34,101,2/3/2022,5,10
35,102,2/4/2022,1,15
36,103,2/5/2022,4,20
37,101,2/6/2022,3,10
38,102,2/7/2022,2,15
39,103,2/8/2022,4,20
40,101,2/9/2022,1,10
41,102,2/10/2022,2,10
42,103,2/11/2022,3,15
43,101,2/12/2022,2,20
44,102,2/13/2022,5,10
45,103,2/14/2022,1,15
46,101,2/15/2022,4,20
47,102,2/16/2022,3,10
48,103,2/17/2022,2,15
49,101,2/18/2022,4,20
50,102,2/19/2022,1,10
51,103,2/20/2022,2,10
52,101,2/21/2022,3,15
53,102,2/22/2022,2,20
54,103,2/23/2022,5,10
55,101,2/24/2022,1,15
56,102,2/25/2022,4,20
57,103,2/26/2022,3,10
58,101,2/27/2022,2,15
59,102,2/28/2022,4,20
60,103,3/1/2022,1,10
61,101,3/2/2022,2,10
62,102,3/3/2022,3,15
63,103,3/4/2022,2,20
64,101,3/5/2022,5,10
65,102,3/6/2022,1,15
66,103,3/7/2022,4,20
67,101,3/8/2022,3,10
68,102,3/9/2022,2,15
69,103,3/10/2022,4,20
70,101,3/11/2022,1,10
71,102,3/12/2022,2,10
72,103,3/13/2022,3,15
73,101,3/14/2022,2,20
74,102,3/15/2022,5,10
75,103,3/16/2022,1,15
76,101,3/17/2022,4,20
77,102,3/18/2022,3,10
78,103,3/19/2022,2,15
79,101,3/20/2022,4,20
80,102,3/21/2022,1,10
81,103,3/22/2022,2,10
82,101,3/23/2022,3,15
83,102,3/24/2022,2,20
84,103,3/25/2022,5,10
85,101,3/26/2022,1,15
86,102,3/27/2022,4,20
87,103,3/28/2022,3,10
88,101,3/29/2022,2,15
89,102,3/30/2022,4,20
90,103,3/31/2022,1,10
91,101,4/1/2022,2,10
92,102,4/2/2022,3,15
93,103,4/3/2022,2,20
94,101,4/4/2022,5,10
95,102,4/5/2022,1,15
96,103,4/6/2022,4,20
97,101,4/7/2022,3,10
98,102,4/8/2022,2,15
99,103,4/9/2022,4,20
100,101,4/10/2022,1,10
101,102,4/11/2022,2,10
102,103,4/12/2022,3,15
103,101,4/13/2022,2,20
104,102,4/14/2022,5,10
105,103,4/15/2022,1,15
106,101,4/16/2022,4,20
107,102,4/17/2022,3,10
108,103,4/18/2022,2,15
109,101,4/19/2022,4,20
110,102,4/20/2022,1,10
111,103,4/21/2022,2,10
112,101,4/22/2022,3,15
113,102,4/23/2022,2,20
114,103,4/24/2022,5,10
115,101,4/25/2022,1,15
116,102,4/26/2022,4,20
117,103,4/27/2022,3,10
118,101,4/28/2022,2,15
119,102,4/29/2022,4,20
120,103,4/30/2022,1,10
121,101,5/1/2022,2,10
122,102,5/2/2022,3,15
123,103,5/3/2022,2,20
124,101,5/4/2022,5,10
125,102,5/5/2022,1,15
126,103,5/6/2022,4,20
127,101,5/7/2022,3,10
128,102,5/8/2022,2,15
129,103,5/9/2022,4,20
130,101,5/10/2022,1,10
131,102,5/11/2022,2,10
132,103,5/12/2022,3,15
133,101,5/13/2022,2,20
134,102,5/14/2022,5,10
135,103,5/15/2022,1,15
136,101,5/16/2022,4,20
137,102,5/17/2022,3,10
138,103,5/18/2022,2,15
139,101,5/19/2022,4,20
140,102,5/20/2022,1,10
141,103,5/21/2022,2,10
142,101,5/22/2022,3,15
143,102,5/23/2022,2,20
144,103,5/24/2022,5,10
145,101,5/25/2022,1,15
146,102,5/26/2022,4,20
147,103,5/27/2022,3,10
148,101,5/28/2022,2,15
149,102,5/29/2022,4,20
150,103,5/30/2022,1,10
151,101,5/31/2022,2,10
152,102,6/1/2022,3,15
153,103,6/2/2022,2,20
154,101,6/3/2022,5,10
155,102,6/4/2022,1,15
156,103,6/5/2022,4,20
157,101,6/6/2022,3,10
158,102,6/7/2022,2,15
159,103,6/8/2022,4,20
160,101,6/9/2022,1,10
161,102,6/10/2022,2,10
162,103,6/11/2022,3,15
163,101,6/12/2022,2,20
164,102,6/13/2022,5,10
165,103,6/14/2022,1,15
166,101,6/15/2022,4,20
167,102,6/16/2022,3,10
168,103,6/17/2022,2,15
169,101,6/18/2022,4,20
170,102,6/19/2022,1,10
171,103,6/20/2022,2,10
172,101,6/21/2022,3,15
173,102,6/22/2022,2,20
174,103,6/23/2022,5,10
175,101,6/24/2022,1,15
176,102,6/25/2022,4,20
177,103,6/26/2022,3,10
178,101,6/27/2022,2,15
179,102,6/28/2022,4,20
180,103,6/29/2022,1,10
181,101,6/30/2022,2,10
182,102,7/1/2022,3,15
183,103,7/2/2022,2,20
184,101,7/3/2022,5,10
185,102,7/4/2022,1,15
186,103,7/5/2022,4,20
187,101,7/6/2022,3,10
188,102,7/7/2022,2,15
189,103,7/8/2022,4,20
190,101,7/9/2022,1,10
191,102,7/10/2022,2,10
192,103,7/11/2022,3,15
193,101,7/12/2022,2,20
194,102,7/13/2022,5,10
195,103,7/14/2022,1,15
196,101,7/15/2022,4,20
197,102,7/16/2022,3,10
198,103,7/17/2022,2,15
199,101,7/18/2022,4,20
200,102,7/19/2022,1,10
201,103,7/20/2022,2,10
202,101,7/21/2022,3,15
203,102,7/22/2022,2,20
204,103,7/23/2022,5,10
205,101,7/24/2022,1,15
206,102,7/25/2022,4,20
207,103,7/26/2022,3,10
208,101,7/27/2022,2,15
209,102,7/28/2022,4,20
210,103,7/29/2022,1,10
211,101,7/30/2022,2,10
212,102,7/31/2022,3,15
213,103,8/1/2022,2,20
214,101,8/2/2022,5,10
215,102,8/3/2022,1,15
216,103,8/4/2022,4,20
217,101,8/5/2022,3,10
218,102,8/6/2022,2,15
219,103,8/7/2022,4,20
220,101,8/8/2022,1,10
221,102,8/9/2022,2,10
222,103,8/10/2022,3,15
223,101,8/11/2022,2,20
224,102,8/12/2022,5,10
225,103,8/13/2022,1,15
226,101,8/14/2022,4,20
227,102,8/15/2022,3,10
228,103,8/16/2022,2,15
229,101,8/17/2022,4,20
230,102,8/18/2022,1,10
231,103,8/19/2022,2,10
232,101,8/20/2022,3,15
233,102,8/21/2022,2,20
234,103,8/22/2022,5,10
235,101,8/23/2022,1,15
236,102,8/24/2022,4,20
237,103,8/25/2022,3,10
238,101,8/26/2022,2,15
239,102,8/27/2022,4,20
240,103,8/28/2022,1,10
241,101,8/29/2022,2,10
242,102,8/30/2022,3,15
243,103,8/31/2022,2,20
244,101,9/1/2022,5,10
245,102,9/2/2022,1,15
246,103,9/3/2022,4,20
247,101,9/4/2022,3,10
248,102,9/5/2022,2,15
249,103,9/6/2022,4,20
250,101,9/7/2022,1,10
251,102,9/8/2022,2,10
252,103,9/9/2022,3,15
253,101,9/10/2022,2,20
254,102,9/11/2022,5,10
255,103,9/12/2022,1,15
256,101,9/13/2022,4,20
257,102,9/14/2022,3,10
258,103,9/15/2022,2,15
259,101,9/16/2022,4,20
260,102,9/17/2022,1,10
261,103,9/18/2022,2,10
262,101,9/19/2022,3,15
263,102,9/20/2022,2,20
264,103,9/21/2022,5,10
265,101,9/22/2022,1,15
266,102,9/23/2022,4,20
267,103,9/24/2022,3,10
268,101,9/25/2022,2,15
269,102,9/26/2022,4,20
270,103,9/27/2022,1,10
271,101,9/28/2022,2,10
272,102,9/29/2022,3,15
273,103,9/30/2022,2,20
274,101,10/1/2022,5,10
275,102,10/2/2022,1,15
276,103,10/3/2022,4,20
277,101,10/4/2022,3,10
278,102,10/5/2022,2,15
279,103,10/6/2022,4,20
280,101,10/7/2022,1,10
281,102,10/8/2022,2,10
282,103,10/9/2022,3,15
283,101,10/10/2022,2,20
284,102,10/11/2022,5,10
285,103,10/12/2022,1,15
286,101,10/13/2022,4,20
287,102,10/14/2022,3,10
288,103,10/15/2022,2,15
289,101,10/16/2022,4,20
290,102,10/17/2022,1,10
291,103,10/18/2022,2,10
292,101,10/19/2022,3,15
293,102,10/20/2022,2,20
294,103,10/21/2022,5,10
295,101,10/22/2022,1,15
296,102,10/23/2022,4,20
297,103,10/24/2022,3,10
298,101,10/25/2022,2,15
299,102,10/26/2022,4,20
300,103,10/27/2022,1,10
301,101,10/28/2022,2,10
302,102,10/29/2022,3,15
303,103,10/30/2022,2,20
304,101,10/31/2022,5,10
305,102,11/1/2022,1,15
306,103,11/2/2022,4,20
307,101,11/3/2022,3,10
308,102,11/4/2022,2,15
309,103,11/5/2022,4,20
310,101,11/6/2022,1,10
311,102,11/7/2022,2,10
312,103,11/8/2022,3,15
313,101,11/9/2022,2,20
314,102,11/10/2022,5,10
315,103,11/11/2022,1,15
316,101,11/12/2022,4,20
317,102,11/13/2022,3,10
318,103,11/14/2022,2,15
319,101,11/15/2022,4,20
320,102,11/16/2022,1,10
321,103,11/17/2022,2,10
322,101,11/18/2022,3,15
323,102,11/19/2022,2,20
324,103,11/20/2022,5,10
325,101,11/21/2022,1,15
326,102,11/22/2022,4,20
327,103,11/23/2022,3,10
328,101,11/24/2022,2,15
329,102,11/25/2022,4,20
330,103,11/26/2022,1,10
331,101,11/27/2022,2,10
332,102,11/28/2022,3,15
333,103,11/29/2022,2,20
334,101,11/30/2022,5,10
335,102,12/1/2022,1,15
336,103,12/2/2022,4,20
337,101,12/3/2022,3,10
338,102,12/4/2022,2,15
339,103,12/5/2022,4,20
340,101,12/6/2022,1,10
341,102,12/7/2022,2,10
342,103,12/8/2022,3,15
343,101,12/9/2022,2,20
344,102,12/10/2022,5,10
345,103,12/11/2022,1,15
346,101,12/12/2022,4,20
347,102,12/13/2022,3,10
348,103,12/14/2022,2,15
349,101,12/15/2022,4,20
350,102,12/16/2022,1,10
351,103,12/17/2022,2,10
352,101,12/18/2022,3,15
353,102,12/19/2022,2,20
354,103,12/20/2022,5,10
355,101,12/21/2022,1,15
356,102,12/22/2022,4,20
357,103,12/23/2022,3,10
358,101,12/24/2022,2,15
359,102,12/25/2022,4,20
360,103,12/26/2022,1,10
361,101,12/27/2022,2,10
362,102,12/28/2022,3,15
363,103,12/29/2022,2,20
364,101,12/30/2022,5,10
365,102,12/31/2022,1,15
366,103,1/1/2023,4,20
367,101,1/2/2023,3,10
368,102,1/3/2023,2,15
369,103,1/4/2023,4,20
370,101,1/5/2023,1,10
371,102,1/6/2023,2,10
372,103,1/7/2023,3,15
373,101,1/8/2023,2,20
374,102,1/9/2023,5,10
375,103,1/10/2023,1,15
376,101,1/11/2023,4,20
377,102,1/12/2023,3,10
378,103,1/13/2023,2,15
379,101,1/14/2023,4,20
380,102,1/15/2023,1,10
381,103,1/16/2023,2,10
382,101,1/17/2023,3,15
383,102,1/18/2023,2,20
384,103,1/19/2023,5,10
385,101,1/20/2023,1,15
386,102,1/21/2023,4,20
387,103,1/22/2023,3,10
388,101,1/23/2023,2,15
389,102,1/24/2023,4,20
390,103,1/25/2023,1,10
391,101,1/26/2023,2,10
392,102,1/27/2023,3,15
393,103,1/28/2023,2,20
394,101,1/29/2023,5,10
395,102,1/30/2023,1,15
396,103,1/31/2023,4,20
397,101,2/1/2023,3,10
398,102,2/2/2023,2,15
399,103,2/3/2023,4,20
400,101,2/4/2023,1,10
401,102,2/5/2023,2,10
402,103,2/6/2023,3,15
403,101,2/7/2023,2,20
404,102,2/8/2023,5,10
405,103,2/9/2023,1,15
406,101,2/10/2023,4,20
407,102,2/11/2023,3,10
408,103,2/12/2023,2,15
409,101,2/13/2023,4,20
410,102,2/14/2023,1,10
411,103,2/15/2023,2,10
412,101,2/16/2023,3,15
413,102,2/17/2023,2,20
414,103,2/18/2023,5,10
415,101,2/19/2023,1,15
416,102,2/20/2023,4,20
417,103,2/21/2023,3,10
418,101,2/22/2023,2,15
419,102,2/23/2023,4,20
420,103,2/24/2023,1,10
421,101,2/25/2023,2,10
422,102,2/26/2023,3,15
423,103,2/27/2023,2,20
424,101,2/28/2023,5,10
425,102,3/1/2023,1,15
426,103,3/2/2023,4,20
427,101,3/3/2023,3,10
428,102,3/4/2023,2,15
429,103,3/5/2023,4,20
430,101,3/6/2023,1,10
431,102,3/7/2023,2,10
432,103,3/8/2023,3,15
433,101,3/9/2023,2,20
434,102,3/10/2023,5,10
435,103,3/11/2023,1,15
436,101,3/12/2023,4,20
437,102,3/13/2023,3,10
438,103,3/14/2023,2,15
439,101,3/15/2023,4,20
440,102,3/16/2023,1,10
441,103,3/17/2023,2,10
442,101,3/18/2023,3,15
443,102,3/19/2023,2,20
444,103,3/20/2023,5,10
445,101,3/21/2023,1,15
446,102,3/22/2023,4,20
447,103,3/23/2023,3,10
448,101,3/24/2023,2,15
449,102,3/25/2023,4,20
450,103,3/26/2023,1,10
451,101,3/27/2023,2,10
452,102,3/28/2023,3,15
453,103,3/29/2023,2,20
454,101,3/30/2023,5,10
455,102,3/31/2023,1,15
456,103,4/1/2023,4,20
457,101,4/2/2023,3,10
458,102,4/3/2023,2,15
459,103,4/4/2023,4,20
460,101,4/5/2023,1,10
461,102,4/6/2023,2,10
462,103,4/7/2023,3,15
463,101,4/8/2023,2,20
464,102,4/9/2023,5,10
465,103,4/10/2023,1,15
466,101,4/11/2023,4,20
467,102,4/12/2023,3,10
468,103,4/13/2023,2,15
469,101,4/14/2023,4,20
470,102,4/15/2023,1,10
471,103,4/16/2023,2,10
472,101,4/17/2023,3,15
473,102,4/18/2023,2,20
474,103,4/19/2023,5,10
475,101,4/20/2023,1,15
476,102,4/21/2023,4,20
477,103,4/22/2023,3,10
478,101,4/23/2023,2,15
479,102,4/24/2023,4,20
480,103,4/25/2023,1,10
481,101,4/26/2023,2,10
482,102,4/27/2023,3,15
483,103,4/28/2023,2,20
484,101,4/29/2023,5,10
485,102,4/30/2023,1,15
486,103,5/1/2023,4,20
487,101,5/2/2023,3,10
488,102,5/3/2023,2,15
489,103,5/4/2023,4,20
490,101,5/5/2023,1,10
491,102,5/6/2023,2,10
492,103,5/7/2023,3,15
493,101,5/8/2023,2,20
494,102,5/9/2023,5,10
495,103,5/10/2023,1,15
496,101,5/11/2023,4,20
497,102,5/12/2023,3,10
498,103,5/13/2023,2,15
499,101,5/14/2023,4,20
500,102,5/15/2023,1,10
501,101,6/1/2023,2,10
502,102,6/2/2023,3,15
503,103,6/3/2023,2,20
504,101,6/4/2023,5,10
505,102,6/5/2023,1,15
506,103,6/6/2023,4,20
507,101,6/7/2023,3,10
508,102,6/8/2023,2,15
509,103,6/9/2023,4,20
510,101,6/10/2023,1,10
511,102,6/11/2023,2,10
512,103,6/12/2023,3,15
513,101,6/13/2023,2,20
514,102,6/14/2023,5,10
515,103,6/15/2023,1,15
516,101,6/16/2023,4,20
517,102,6/17/2023,3,10
518,103,6/18/2023,2,15
519,101,6/19/2023,4,20
520,102,6/20/2023,1,10
521,103,6/21/2023,2,10
522,101,6/22/2023,3,15
523,102,6/23/2023,2,20
524,103,6/24/2023,5,10
525,101,6/25/2023,1,15
526,102,6/26/2023,4,20
527,103,6/27/2023,3,10
528,101,6/28/2023,2,15
529,102,6/29/2023,4,20
530,103,6/30/2023,1,10
531,101,7/1/2023,2,10
532,102,7/2/2023,3,15
533,103,7/3/2023,2,20
534,101,7/4/2023,5,10
535,102,7/5/2023,1,15
536,103,7/6/2023,4,20
537,101,7/7/2023,3,10
538,102,7/8/2023,2,15
539,103,7/9/2023,4,20
540,101,7/10/2023,1,10
541,102,7/11/2023,2,10
542,103,7/12/2023,3,15
543,101,7/13/2023,2,20
544,102,7/14/2023,5,10
545,103,7/15/2023,1,15
546,101,7/16/2023,4,20
547,102,7/17/2023,3,10
548,103,7/18/2023,2,15
549,101,7/19/2023,4,20
550,102,7/20/2023,1,10
551,103,7/21/2023,2,10
552,101,7/22/2023,3,15
553,102,7/23/2023,2,20
554,103,7/24/2023,5,10
555,101,7/25/2023,1,15
556,102,7/26/2023,4,20
557,103,7/27/2023,3,10
558,101,7/28/2023,2,15
559,102,7/29/2023,4,20
560,103,7/30/2023,1,10
561,101,7/31/2023,2,10
562,102,8/1/2023,3,15
563,103,8/2/2023,2,20
564,101,8/3/2023,5,10
565,102,8/4/2023,1,15
566,103,8/5/2023,4,20
567,101,8/6/2023,3,10
568,102,8/7/2023,2,15
569,103,8/8/2023,4,20
570,101,8/9/2023,1,10
571,102,8/10/2023,2,10
572,103,8/11/2023,3,15
573,101,8/12/2023,2,20
574,102,8/13/2023,5,10
575,103,8/14/2023,1,15
576,101,8/15/2023,4,20
577,102,8/16/2023,3,10
578,103,8/17/2023,2,15
579,101,8/18/2023,4,20
580,102,8/19/2023,1,10
581,103,8/20/2023,2,10
582,101,8/21/2023,3,15
583,102,8/22/2023,2,20
584,103,8/23/2023,5,10
585,101,8/24/2023,1,15
586,102,8/25/2023,4,20
587,103,8/26/2023,3,10
588,101,8/27/2023,2,15
589,102,8/28/2023,4,20
590,103,8/29/2023,1,10
591,101,8/30/2023,2,10
592,102,8/31/2023,3,15
593,103,9/1/2023,2,20
594,101,9/2/2023,5,10
595,102,9/3/2023,1,15
596,103,9/4/2023,4,20
597,101,9/5/2023,3,10
598,102,9/6/2023,2,15
599,103,9/7/2023,4,20
600,101,9/8/2023,1,10
601,102,9/9/2023,2,10
602,103,9/10/2023,3,15
603,101,9/11/2023,2,20
604,102,9/12/2023,5,10
605,103,9/13/2023,1,15
606,101,9/14/2023,4,20
607,102,9/15/2023,3,10
608,103,9/16/2023,2,15
609,101,9/17/2023,4,20
610,102,9/18/2023,1,10
611,103,9/19/2023,2,10
612,101,9/20/2023,3,15
613,102,9/21/2023,2,20
614,103,9/22/2023,5,10
615,101,9/23/2023,1,15
616,102,9/24/2023,4,20
617,103,9/25/2023,3,10
618,101,9/26/2023,2,15
619,102,9/27/2023,4,20
620,103,9/28/2023,1,10
621,101,9/29/2023,2,10
622,102,9/30/2023,3,15
623,103,10/1/2023,2,20
624,101,10/2/2023,5,10
625,102,10/3/2023,1,15
626,103,10/4/2023,4,20
627,101,10/5/2023,3,10
628,102,10/6/2023,2,15
629,103,10/7/2023,4,20
630,101,10/8/2023,1,10
